"(GMT Time Adj: WA +8, NT +9.5, Other +10) Date Exported:",01/10/2024 14:59,,,,,,01/10/2024 14:59,,,,,
NMI:,SUB0002148-1,,,,,,SUB0002148-1,,,,,
Site Name:,SUB0002148_SOLAR,,,,,,SUB0002148_SOLAR IMP,,,,,
Meter Type:,connected electricity,,,,,,connected electricity,,,,,
Schedule Time(Minutes):,30,,,,,,30,,,,,
Site Address:,17 JURY ROAD,,,,,,17 JURY ROAD,,,,,
State:,SA,,,,,,SA,,,,,
Distributor:,ETSA,,,,,,ETSA,,,,,
From:,01/09/2024 00:30,,,,,,01/09/2024 00:30,,,,,
To:,01/10/2024 00:00,,,,,,01/10/2024 00:00,,,,,
Data missing%:,0.00 %,,,,,,0.00 %,,,,,
Data Substitution%:,0.00 %,,,,,,0.00 %,,,,,
Total Consumption:,73.4000,,,,,,74017.9000,,,,,
Max Demand:,1.4,,,,,,931.4,,,,,
Max Demand Date:,06/09/2024 18:30:00,,,,,,16/09/2024 12:30:00,,,,,
Date,Consumption(kwh),kW Demand,kVA Demand,PF,kVARh,Status,Consumption(kwh),kW Demand,kVA Demand,PF,kVARh,Status
01/09/2024 00:30,0.0000,0.0000,0.0000,0.0000,0.0000,Finalised,0.0000,0.0000,3.6000,0.0000,1.8000,Finalised
01/09/2024 01:00,0.0000,0.0000,0.0000,0.0000,0.0000,Finalised,0.0000,0.0000,4.0000,0.0000,2.0000,Finalised
01/09/2024 01:30,0.0000,0.0000,0.0000,0.0000,0.0000,Finalised,0.0000,0.0000,3.0000,0.0000,1.5000,Finalised
01/09/2024 02:00,0.0000,0.0000,0.0000,0.0000,0.0000,Finalised,0.0000,0.0000,4.6000,0.0000,2.3000,Finalised
01/09/2024 02:30,0.0000,0.0000,0.0000,0.0000,0.0000,Finalised,0.0000,0.0000,1.2000,0.0000,0.6000,Finalised
01/09/2024 03:00,0.0000,0.0000,0.0000,0.0000,0.0000,Finalised,0.0000,0.0000,2.0000,0.0000,1.0000,Finalised
01/09/2024 03:30,0.0000,0.0000,0.0000,0.0000,0.0000,Finalised,0.0000,0.0000,2.8000,0.0000,1.4000,Finalised
01/09/2024 04:00,0.0000,0.0000,0.0000,0.0000,0.0000,Finalised,0.0000,0.0000,3.6000,0.0000,1.8000,Finalised
01/09/2024 04:30,0.0000,0.0000,0.0000,0.0000,0.0000,Finalised,0.0000,0.0000,2.2000,0.0000,1.1000,Finalised
01/09/2024 05:00,0.0000,0.0000,0.0000,0.0000,0.0000,Finalised,0.0000,0.0000,3.6000,0.0000,1.8000,Finalised
01/09/2024 05:30,0.0000,0.0000,0.0000,0.0000,0.0000,Finalised,0.0000,0.0000,3.0000,0.0000,1.5000,Finalised
01/09/2024 06:00,0.0000,0.0000,0.0000,0.0000,0.0000,Finalised,0.0000,0.0000,2.4000,0.0000,1.2000,Finalised
01/09/2024 06:30,0.0000,0.0000,0.0000,0.0000,0.0000,Finalised,0.0000,0.0000,2.8000,0.0000,1.4000,Finalised
01/09/2024 07:00,0.2000,0.4000,0.4000,1.0000,0.0000,Finalised,0.2000,0.4000,16.0050,0.0250,8.0000,Finalised
01/09/2024 07:30,0.0000,0.0000,0.2000,0.0000,0.1000,Finalised,9.4000,18.8000,35.9138,0.5235,15.3000,Finalised
01/09/2024 08:00,0.0000,0.0000,0.0000,0.0000,0.0000,Finalised,19.0000,38.0000,48.1680,0.7889,14.8000,Finalised
01/09/2024 08:30,0.1000,0.2000,0.2000,1.0000,0.0000,Finalised,25.8000,51.6000,58.3301,0.8846,13.6000,Finalised
01/09/2024 09:00,0.1000,0.2000,0.2000,1.0000,0.0000,Finalised,32.8000,65.6000,69.5152,0.9437,11.5000,Finalised
01/09/2024 09:30,0.1000,0.2000,0.2000,1.0000,0.0000,Finalised,39.3000,78.6000,82.0666,0.9578,11.8000,Finalised
01/09/2024 10:00,0.2000,0.4000,0.4000,1.0000,0.0000,Finalised,45.1000,90.2000,92.8918,0.9710,11.1000,Finalised
01/09/2024 10:30,0.1000,0.2000,0.2000,1.0000,0.0000,Finalised,49.7000,99.4000,101.7625,0.9768,10.9000,Finalised
01/09/2024 11:00,0.2000,0.4000,0.4472,0.8944,0.1000,Finalised,51.7000,103.4000,105.5913,0.9792,10.7000,Finalised
01/09/2024 11:30,0.1000,0.2000,0.2000,1.0000,0.0000,Finalised,53.1000,106.2000,108.2564,0.9810,10.5000,Finalised
01/09/2024 12:00,0.1000,0.2000,0.2000,1.0000,0.0000,Finalised,52.6000,105.2000,107.6849,0.9769,11.5000,Finalised
01/09/2024 12:30,0.1000,0.2000,0.2000,1.0000,0.0000,Finalised,50.8000,101.6000,104.6786,0.9706,12.6000,Finalised
01/09/2024 13:00,0.2000,0.4000,0.4000,1.0000,0.0000,Finalised,59.8000,119.6000,121.1632,0.9871,9.7000,Finalised
01/09/2024 13:30,0.1000,0.2000,0.2000,1.0000,0.0000,Finalised,57.4000,114.8000,116.6691,0.9840,10.4000,Finalised
01/09/2024 14:00,0.2000,0.4000,0.4000,1.0000,0.0000,Finalised,56.3000,112.6000,115.0057,0.9791,11.7000,Finalised
01/09/2024 14:30,0.1000,0.2000,0.2000,1.0000,0.0000,Finalised,55.1000,110.2000,112.0723,0.9833,10.2000,Finalised
01/09/2024 15:00,0.2000,0.4000,0.4472,0.8944,0.1000,Finalised,51.7000,103.4000,105.6731,0.9785,10.9000,Finalised
01/09/2024 15:30,0.1000,0.2000,0.2000,1.0000,0.0000,Finalised,47.8000,95.6000,98.2350,0.9732,11.3000,Finalised
01/09/2024 16:00,0.1000,0.2000,0.2000,1.0000,0.0000,Finalised,43.0000,86.0000,88.1172,0.9760,9.6000,Finalised
01/09/2024 16:30,0.1000,0.2000,0.2000,1.0000,0.0000,Finalised,37.0000,74.0000,77.2010,0.9585,11.0000,Finalised
01/09/2024 17:00,0.1000,0.2000,0.2000,1.0000,0.0000,Finalised,30.5000,61.0000,66.0769,0.9232,12.7000,Finalised
01/09/2024 17:30,0.0000,0.0000,0.0000,0.0000,0.0000,Finalised,23.3000,46.6000,52.2352,0.8921,11.8000,Finalised
01/09/2024 18:00,0.1000,0.2000,0.8246,0.2425,0.4000,Finalised,7.7000,15.4000,29.3626,0.5245,12.5000,Finalised
01/09/2024 18:30,0.1000,0.2000,1.2166,0.1644,0.6000,Finalised,3.3000,6.6000,24.1205,0.2736,11.6000,Finalised
01/09/2024 19:00,0.4000,0.8000,1.4422,0.5547,0.6000,Finalised,0.0000,0.0000,17.2000,0.0000,8.6000,Finalised
01/09/2024 19:30,0.0000,0.0000,0.0000,0.0000,0.0000,Finalised,0.0000,0.0000,2.4000,0.0000,1.2000,Finalised
01/09/2024 20:00,0.0000,0.0000,0.0000,0.0000,0.0000,Finalised,0.0000,0.0000,1.2000,0.0000,0.6000,Finalised
01/09/2024 20:30,0.0000,0.0000,0.0000,0.0000,0.0000,Finalised,0.0000,0.0000,2.2000,0.0000,1.1000,Finalised
01/09/2024 21:00,0.0000,0.0000,0.0000,0.0000,0.0000,Finalised,0.0000,0.0000,3.6000,0.0000,1.8000,Finalised
01/09/2024 21:30,0.0000,0.0000,0.0000,0.0000,0.0000,Finalised,0.0000,0.0000,1.2000,0.0000,0.6000,Finalised
01/09/2024 22:00,0.0000,0.0000,0.0000,0.0000,0.0000,Finalised,0.0000,0.0000,3.0000,0.0000,1.5000,Finalised
01/09/2024 22:30,0.0000,0.0000,0.0000,0.0000,0.0000,Finalised,0.0000,0.0000,3.6000,0.0000,1.8000,Finalised
01/09/2024 23:00,0.0000,0.0000,0.0000,0.0000,0.0000,Finalised,0.0000,0.0000,1.2000,0.0000,0.6000,Finalised
